1
77.0 0.0
O9_s1   16.004   18.840   12.781
O9_s1    5.959   18.840    6.932
O9_s1   14.131    0.898    6.210
O9_s1   16.004   10.767   12.781
O9_s1    4.086    8.971    0.361
O9_s1   14.131    8.971    6.210
O9_s1    5.959   10.767    6.932
O10_s1    5.898    0.020    2.055
O10_s1   14.192   19.718   11.087
O10_s1    4.147   19.718    8.626
O10_s1   15.943    0.020    4.516
O10_s1   14.192    9.889   11.087
O10_s1    5.898    9.849    2.055
O10_s1   15.943    9.849    4.516
O10_s1    4.147    9.889    8.626
O11_s1    2.160    2.497    1.160
O11_s1   17.930   17.241   11.982
O11_s1    7.885   17.241    7.731
O11_s1   12.205    2.497    5.411
O11_s1   17.930   12.366   11.982
O11_s1    2.160    7.372    1.160
O11_s1   12.205    7.372    5.411
O11_s1    7.885   12.366    7.731
O12_s1    1.700    0.730   12.410
O12_s1   18.390   19.008    0.732
O12_s1    8.345   19.008    5.839
O12_s1   11.745    0.730    7.303
O12_s1   18.390   10.599    0.732
O12_s1    1.700    9.139   12.410
O12_s1   11.745    9.139    7.303
O12_s1    8.345   10.599    5.839
O13_s1    2.614    1.542   10.080
O13_s1   17.476   18.196    3.062
O13_s1    7.431   18.196    3.509
O13_s1   12.659    1.542    9.633
O13_s1   17.476   11.411    3.062
O13_s1    2.614    8.327   10.080
O13_s1   12.659    8.327    9.633
O13_s1    7.431   11.411    3.509
O14_s1    1.463   18.927   10.293
O14_s1   18.627    0.811    2.849
O14_s1    8.582    0.811    3.722
O14_s1   11.508   18.927    9.420
O14_s1   18.627    9.058    2.849
O14_s1    1.463   10.680   10.293
O14_s1   11.508   10.680    9.420
O14_s1    8.582    9.058    3.722
O15_s1    4.422    2.592    8.484
O15_s1   15.668   17.146    4.658
O15_s1    5.623   17.146    1.913
O15_s1   14.467    2.592   11.229
O15_s1   15.668   12.461    4.658
O15_s1    4.422    7.277    8.484
O15_s1   14.467    7.277   11.229
O15_s1    5.623   12.461    1.913
O16_s1    9.866   16.872    9.422
O16_s1   10.224    2.866    3.721
O16_s1    0.179    2.866    2.850
O16_s1   19.911   16.872   10.292
O16_s1   10.224    7.003    3.721
O16_s1    9.866   12.735    9.422
O16_s1   19.911   12.735   10.292
O16_s1    0.179    7.003    2.850
O17_s1    7.395   16.404   10.176
O17_s1   12.695    3.334    2.966
O17_s1    2.650    3.334    3.605
O17_s1   17.440   16.404    9.537
O17_s1   12.695    6.535    2.966
O17_s1    7.395   13.203   10.176
O17_s1   17.440   13.203    9.537
O17_s1    2.650    6.535    3.605
O18_s1    8.564   14.804    8.452
O18_s1   11.526    4.935    4.690
O18_s1    1.481    4.935    1.881
O18_s1   18.609   14.804   11.261
O19_s1    6.463   16.996   12.565
O19_s1   13.627    2.742    0.577
O19_s1    3.582    2.742    5.994
O19_s1   16.508   16.996    7.148
O19_s1   13.627    7.127    0.577
O19_s1    6.463   12.611   12.565
O19_s1   16.508   12.611    7.148
O19_s1    3.582    7.127    5.994
O20_s1    4.842   16.939   10.500
O20_s1   15.248    2.799    2.642
O20_s1    5.203    2.799    3.929
O20_s1   14.887   16.939    9.213
O20_s1   15.248    7.070    2.642
O20_s1    4.842   12.668   10.500
O20_s1   14.887   12.668    9.213
O20_s1    5.203    7.070    3.929
O21_s1    5.912   14.804    0.761
O21_s1   14.178    4.935   12.381
O21_s1    4.133    4.935    7.332
O21_s1   15.957   14.804    5.810
O22_s1    3.970   16.408    0.004
O22_s1   16.120    3.330   13.138
O22_s1    6.075    3.330    6.575
O22_s1   14.015   16.408    6.567
O22_s1   16.120    6.539   13.138
O22_s1    3.970   13.199    0.004
O22_s1   14.015   13.199    6.567
O22_s1    6.075    6.539    6.575
O23_s1    1.905   14.804    0.269
O23_s1   18.185    4.935   12.873
O23_s1    8.140    4.935    6.840
O23_s1   11.950   14.804    6.302
O24_s1    1.625   17.113   12.189
O24_s1   18.465    2.625    0.953
O24_s1    8.420    2.625    5.618
O24_s1   11.670   17.113    7.524
O24_s1   18.465    7.244    0.953
O24_s1    1.625   12.494   12.189
O24_s1   11.670   12.494    7.524
O24_s1    8.420    7.244    5.618
O25_s1    2.365   16.521    9.733
O25_s1   17.725    3.217    3.409
O25_s1    7.680    3.217    3.162
O25_s1   12.410   16.521    9.980
O25_s1   17.725    6.652    3.409
O25_s1    2.365   13.086    9.733
O25_s1   12.410   13.086    9.980
O25_s1    7.680    6.652    3.162
O26_s1    4.251   14.804    9.085
O26_s1   15.839    4.935    4.057
O26_s1    5.794    4.935    2.514
O26_s1   14.296   14.804   10.628
T1_s1    8.466    1.403    9.065
T1_s1   11.624   18.335    4.077
T1_s1    1.579   18.335    2.494
T1_s1   18.511    1.403   10.648
T1_s1   11.624   11.272    4.077
T1_s1    8.466    8.466    9.065
T1_s1   18.511    8.466   10.648
T1_s1    1.579   11.272    2.494
T2_s1    6.547    0.663   11.171
T2_s1   13.543   19.075    1.971
T2_s1    3.498   19.075    4.600
T2_s1   16.592    0.663    8.542
T2_s1   13.543   10.532    1.971
T2_s1    6.547    9.206   11.171
T2_s1   16.592    9.206    8.542
T2_s1    3.498   10.532    4.600
T3_s1    5.609    1.058    0.861
T3_s1   14.481   18.680   12.281
T3_s1    4.436   18.680    7.432
T3_s1   15.654    1.058    5.710
T3_s1   14.481   10.927   12.281
T3_s1    5.609    8.811    0.861
T3_s1   15.654    8.811    5.710
T3_s1    4.436   10.927    7.432
T4_s1    2.503    1.015    0.632
T4_s1   17.587   18.723   12.510
T4_s1    7.542   18.723    7.203
T4_s1   12.548    1.015    5.939
T4_s1   17.587   10.884   12.510
T4_s1    2.503    8.854    0.632
T4_s1   12.548    8.854    5.939
T4_s1    7.542   10.884    7.203
T5_s1    1.448    0.711   10.820
T5_s1   18.642   19.027    2.322
T5_s1    8.597   19.027    4.249
T5_s1   11.493    0.711    8.893
T5_s1   18.642   10.580    2.322
T5_s1    1.448    9.158   10.820
T5_s1   11.493    9.158    8.893
T5_s1    8.597   10.580    4.249
T6_s1    4.086    1.356    9.458
T6_s1   16.004   18.382    3.684
T6_s1    5.959   18.382    2.887
T6_s1   14.131    1.356   10.255
T6_s1   16.004   11.225    3.684
T6_s1    4.086    8.513    9.458
T6_s1   14.131    8.513   10.255
T6_s1    5.959   11.225    2.887
T7_s1    8.428   16.331    8.943
T7_s1   11.662    3.407    4.199
T7_s1    1.617    3.407    2.372
T7_s1   18.473   16.331   10.770
T7_s1   11.662    6.462    4.199
T7_s1    8.428   13.276    8.943
T7_s1   18.473   13.276   10.770
T7_s1    1.617    6.462    2.372
T8_s1    6.332   17.300   10.988
T8_s1   13.758    2.438    2.154
T8_s1    3.713    2.438    4.417
T8_s1   16.377   17.300    8.725
T8_s1   13.758    7.431    2.154
T8_s1    6.332   12.307   10.988
T8_s1   16.377   12.307    8.725
T8_s1    3.713    7.431    4.417
T9_s1    5.491   16.339    0.528
T9_s1   14.599    3.399   12.614
T9_s1    4.554    3.399    7.099
T9_s1   15.536   16.339    6.043
T9_s1   14.599    6.470   12.614
T9_s1    5.491   13.268    0.528
T9_s1   15.536   13.268    6.043
T9_s1    4.554    6.470    7.099
T10_s1    2.381   16.341    0.240
T10_s1   17.709    3.397   12.902
T10_s1    7.664    3.397    6.811
T10_s1   12.426   16.341    6.331
T10_s1   17.709    6.472   12.902
T10_s1    2.381   13.266    0.240
T10_s1   12.426   13.266    6.331
T10_s1    7.664    6.472    6.811
T11_s1    1.320   17.358   10.628
T11_s1   18.770    2.380    2.514
T11_s1    8.725    2.380    4.057
T11_s1   11.365   17.358    9.085
T11_s1   18.770    7.489    2.514
T11_s1    1.320   12.249   10.628
T11_s1   11.365   12.249    9.085
T11_s1    8.725    7.489    4.057
T12_s1    3.912   16.359    9.320
T12_s1   16.178    3.379    3.822
T12_s1    6.133    3.379    2.749
T12_s1   13.957   16.359   10.393
T12_s1   16.178    6.490    3.822
T12_s1    3.912   13.248    9.320
T12_s1   13.957   13.248   10.393
T12_s1    6.133    6.490    2.749
