         100
   329.000000000000        139.778980833416     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.18347862671837       0.172497730215934       0.746808458154539     
 C3  -1.19977690017538       0.381974518452398       0.634610686967839     
   329.000000000000        6.22040642062746     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.26213090539498       0.296940018203155       0.554032673437555     
 C3  -1.06998820927793       0.402336640127574       0.825439475050862     
   329.000000000000        86.4527755067292     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.20179640493941       0.127611886286250       0.726292370573425     
 C3  -1.07885493838019       0.295249089412882       0.858486962095932     
   329.000000000000        160.507317409728     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.00921747255280       0.144027189398663       0.974082266447789     
 C3  -1.30289006242890       0.382229314053358       0.380102754077742     
   329.000000000000        4.52711254655867     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.01130835824178       0.361863624058092       0.913460520292945     
 C3  -1.29648731457754       0.150143728481261       0.533551657192093     
   329.000000000000        652.995588936379     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1  0.764857220040405       0.214077031430374        1.16501693445461     
 C3  -1.30753852080564       0.314496108585746       0.423715802453700     
   329.000000000000        61.3396133631712     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1  0.823892175363313       0.377937749786081        1.08002997211269     
 C3  -1.38429313028933       6.695892918794086E-002  0.259516662646032     
   329.000000000000        198.126400938382     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1  0.647430232375513       0.377138176177534        1.19444585070889     
 C3  -1.40639670049690      -9.473189763144367E-002  3.426449120820296E-002
   329.000000000000       0.885536091529985     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1  0.647430232375513       0.377138176177534        1.19444585070889     
 C3  -1.36841420097881      -0.266160824008172       0.211425772501797     
   329.000000000000        17.8920124992160     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1  0.637975833057320       0.301882536426227        1.22063662514103     
 C3  -1.36841420097881      -0.266160824008172       0.211425772501797     
   329.000000000000        74.2802494122144     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1  0.625034886461592       0.220422703145176        1.24452610364111     
 C3  -1.36531071486611      -0.276823072295545       0.217705088300251     
   329.000000000000        22.7003935053430     
 O2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1  0.819891062197139       0.349319221169276        1.09263659459627     
 C3  -1.33101349505191      -0.293924074787375       0.360709829648784     
