         100
   343.000000000000        44.7549570166079     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2   1.07248340821672       0.736040352198596       0.544172710667510     
 C2 -0.122477608073964       -1.22928176010993       0.679680499493066     
   343.000000000000        396.965062484567     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2   1.12243616697472       0.696829257457477       0.492611446292466     
 C2 -0.152217326785738       -1.09875911334059       0.870435688541559     
   343.000000000000        6.44382775407078     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.929785237609023       0.939343076497711       0.491155776266704     
 C2 -0.110095571268002       -1.14302515848756       0.818212957524683     
   343.000000000000        53.5671325968246     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.771254928974088        1.08574980214927       0.463047731520188     
 C2  1.188292131487242E-002  -1.13105435350300       0.841828270618506     
   343.000000000000        494.852692468110     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.915002105321269       0.924861018769958       0.543602100085568     
 C2  0.540208555744745       -1.25582338861785       0.345227931242783     
   343.000000000000        46.8954970153342     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.730060576811982        1.09039188375128       0.515904151983957     
 C2  0.724574251460338       -1.19192030214248       0.205956643667747     
   343.000000000000       0.992502705857736     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.515461076239063        1.04283927113128       0.796797423106307     
 C2  0.784042608646139       -1.16955539916875       7.427885104252259E-002
   343.000000000000        33.9216401205716     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.403397528086936        1.06339614819385       0.833402103632958     
 C2  0.618441677998701       -1.19687521891425       0.416076426720794     
   343.000000000000        193.262778481550     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.278136248361537       0.945583239756444        1.00827206846123     
 C2  0.770412518034888       -1.14568360786648       0.286310346181896     
   343.000000000000        824.517587511575     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.262669099535436       0.807398042971252        1.12570570947981     
 C2  0.770412518034888       -1.14568360786648       0.286310346181896     
   343.000000000000        388.828478878400     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.441231437360228       0.758490314517279        1.10367896666943     
 C2  0.969051751441123       -1.01261598776659      -0.153777618521026     
   343.000000000000        15.0317053576254     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.188663538714146       0.437468577751421        1.32707472006666     
 C2  0.865794954128455       -1.07264273106639      -0.296541161570815     
   343.000000000000        44.4629601602263     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.206551813255420       0.930368342207527        1.03915884072596     
 C2  0.950253834608834       -1.03705365714103       9.817002409721499E-002
   343.000000000000        107.968579783101     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.209936227773200       0.979491749496418       0.992281559305023     
 C2  0.838705349735791       -1.09840745651898       0.279596830092348     
   343.000000000000        201.734745975028     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.257476314793941        1.19995133084207       0.694206562148813     
 C2  0.614447990935374       -1.17080232319826       0.489668845280822     
   343.000000000000        337.276047538808     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.321891191127706        1.05889317230818       0.873631106768475     
 C2  0.482056812446706       -1.16487001835655       0.631505393102340     
   343.000000000000        267.980685135624     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.307981528337456       0.849452720916455        1.08244050789434     
 C2  0.553807050338060       -1.25662684323585       0.319822950184283     
   343.000000000000        1106.49879060148     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.480040319621764       0.944899051038631       0.929960792121761     
 C2  0.377818596468337       -1.35839216265951      -1.112799162155792E-002
   343.000000000000        27.8651764081954     
 O_  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C2  0.453836143508878       0.848895139481072        1.03029597544123     
 C2  0.436111217369307       -1.32046066545025       0.233003495023089     
   343.000000000000        68.0833721204493     
