         100
   300.000000000000        6.05550740951378     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.647778102006984      -6.139008062702836E-002   1.39578462821191     
   300.000000000000        6.05550740951380     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.647778102006984      -6.139008062702836E-002   1.39578462821191     
   300.000000000000        265.353559405596     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.481246268716125      -0.104514265986019        1.45913629824085     
   300.000000000000        2.63171776427575     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.612184083134705      -0.159332306267311        1.40408112455366     
   300.000000000000       1.608835294788946E-003
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.626724480583860      -0.131871891927235        1.40050925357465     
   300.000000000000       0.160402065545441     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.629868019166119      -6.257697702185789E-003   1.40528540141959     
   300.000000000000        111.896567306069     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.532767906045786      -0.180987527034467        1.43352775108728     
   300.000000000000        39.4785798688693     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.680723704827436      -0.288256564471771        1.35097125451164     
   300.000000000000        63.6961894406723     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.695235427753338      -0.194758568901451        1.36026348169313     
   300.000000000000        38.4981770100641     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.571770047949637      -0.281792122330509        1.40188164687749     
   300.000000000000       0.473528800992312     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.632374646614848      -0.133364309762315        1.39782552809433     
   300.000000000000        11.4177823279687     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.655726314269403      -9.208031659831548E-002   1.39037554490204     
   300.000000000000        116.514390533111     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.530830632392600      -3.190489608016462E-002   1.44526843773453     
   300.000000000000        2.04068351793890     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.638817649099838      -0.302811913312164        1.36814359485640     
   300.000000000000        539.891421365319     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.821973524725046      -0.999303265313511       0.835076312905984     
   300.000000000000        46.4032708738553     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
 C3 -0.685251719888667       -1.10644793047268       0.823287918855950     
   300.000000000000        101.180355485198     
 C2  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
 C1   1.54000000000000       0.000000000000000E+000  0.000000000000000E+000
